"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns NaN if no CLS values","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","clsDataAverage","",""
"","1","returns a non -1 index for a valid branch (example: ""a"" -> 0x61) in the root","determineBranch","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","24","Editor handles various content types","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","3","render component","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","OAuthButtonStack component","Auth components","",""
"","1","should handle empty content","app-utils","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","createWindowElement","",""
"","1","fails on non-array input","SDKCore_Parsers","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","parseIdStringArray","",""
"","5","renders markdown using StudioCMS processor for unknown flavor","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","should handle multiple imports consistently","shared module","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","globalThis integration","",""
"","3","the endpoint responds with the expected config","Component Registry Integration tests","Mon Oct 20 16:40:15 UTC 2025","passed","Mon Oct 20 16:40:15 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","13","processes valid group and returns correct summary","processWebVitalsRouteSummary","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","","",""
"","0","should handle only whitespace lines","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","dedent","",""
"","1","should return undefined when no config files exist","Config Loader Utils","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","loadConfigFile","",""
"","0","should handle empty HTML","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","1","should not dispatch toggle-app event when clicking inside astro-dev-toolbar","app-utils","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","closeOnOutsideClick","",""
"","0","should handle thrown objects","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","error handling and types","",""
"","1","should require @studiocms/md plugin","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","plugin requirements","",""
"","5","registers the custom element","UserQuickTools custom element","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","1","setOAuthSessionTokenCookie sets OAuth cookie","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","0","handles concurrent requests","WYSIWYG Store Route","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","","",""
"","0","applies default values","Zod Utils","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","parseConfig","",""
"","1","should handle invalid options gracefully","StudioCMS DevApps Integration","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","studioCMSDevApps","",""
"","2","should validate a checkbox field","FieldSchema","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","returns correct percent for ranges","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","calculateLcpScorePercent","",""
"","0","handles nested allowAttributes","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","Schema edge cases","",""
"","6","should read and parse JSON file successfully","readJson","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","0","should have correct identifier constant","Cloudinary Image Service Plugin","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","cloudinaryImageService","",""
"","3","renders markdown using StudioCMS processor by default","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","should strip trailing slash from base","pathGenerator utilities","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","pathWithBase","",""
"","31","returns error if no frontmatter","PropsParser","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","","extractPropsFromAstroFile","",""
"","0","decodes mapped C1 control code points","decode-codepoint","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","decodeCodePoint","",""
"","1","should handle components with props","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","1","returns true for a date within the last 30 days","withinLast30Days","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","1","should reject invalid callouts value","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","schema validation","",""
"","0","should return true for current date in all checks","checkDate","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","","",""
"","1","returns micromatch.isMatch result for array of patterns","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","matchFilterCheck","",""
"","0","should allow custom blog config","FrontEndConfigSchema","Mon Oct 20 16:40:16 UTC 2025","passed","Mon Oct 20 16:40:16 UTC 2025","","","",""
"","3933","should perform end-to-end mail sending workflow","SMTP Service","Mon Oct 20 16:39:50 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","Integration tests","",""
"","1","should return an AstroIntegration object with correct name","dynamicSitemap","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","3","throws on unexpected structure","loadChangelog","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","1","should have correct identifier and service path","Cloudinary Image Service Plugin","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","cloudinaryImageService","",""
"","1","sortHead puts important tags first","headConfigSchema","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","3","render component","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","ThreeCanvasLoader component","Auth components","",""
"","2","should successfully import and handle cleanup","Config Loader Utils","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","importBundledFile","",""
"","2","validates null as default","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","WYSIWYGSchema","",""
"","0","should format error prefix in red","getEventPrefix","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","81","returns an object with a run method when given valid config","makeScrypt","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:27 UTC 2025","","","",""
"","17","should transform HTML with basic component swapping","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","1","should aggregate last30DaysData correctly","buildPerPageRouteDataObject","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","","",""
"","4","verifyUsernameInput returns error string for invalid username","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","0","should create UseBlogPkgConfig with useBlogPkg true","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","UseBlogPkgConfig","",""
"","0","stripLeadingAndTrailingSlashes removes both","pathGenerators","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","returns NaN for empty array","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","calculateInpAverage","",""
"","0","decodes HTML entities when options.level is HTML","decode","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","","",""
"","36","Editor with props","Editor component","Mon Oct 20 16:40:34 UTC 2025","passed","Mon Oct 20 16:40:34 UTC 2025","","","",""
"","0","should handle empty string","pathGenerator utilities","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","stripTrailingSlash","",""
"","0","should create layer with makeLayer","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","RawPageData","",""
"","0","should handle string with no underscores","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","convertUnderscoresToHyphens","",""
"","2","breakSecurePassword parses valid hash","Password Utils","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","0","returns NaN if no INP values","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","inpDataAverage","",""
"","4","should create a plugin with correct metadata","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin creation","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin creation","",""
"","0","returns defaultValue if paths is empty array","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","matchFilterCheck","",""
"","0","returns PageDataCacheObject with correct data and timestamp","pageDataReturn","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","0","should set showOAuth to true if any provider is enabled","oAuthButtonProviders","Mon Oct 20 16:40:35 UTC 2025","passed","Mon Oct 20 16:40:35 UTC 2025","","","",""
"","1","should return original src when CMS_CLOUDINARY_CLOUDNAME is empty string","cloudinaryImageService","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","error handling","",""
"","1","should have correct package identifier","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","plugin configuration","",""
"","2","plugin exports default function","StudioCMS MarkDoc Plugin","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","0","returns key as string if missing in all languages","i18n/server","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","useTranslations","",""
"","2","should parse a valid route summary row","RouteSummaryRowSchema","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","1","should have studiocms:astro:config hook","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","plugin hooks","",""
"","1","logs warn/error when verbose is false","integrationLogger","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","4","should call fn with context and return the response from runEffect","Api-Route Tests","Mon Oct 20 16:39:46 UTC 2025","passed","Mon Oct 20 16:39:46 UTC 2025","","defineAPIRoute tests (deprecated Utility)","",""
"","0","isCacheEnabled returns boolean","cacheConfig and isCacheEnabled","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","1","should return the value of an existing query param","getUrlParam","Mon Oct 20 16:40:17 UTC 2025","passed","Mon Oct 20 16:40:17 UTC 2025","","","",""
"","0","should not have other hooks","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hook implementation","",""
"","0","returns pathname without lang prefix for English paths","i18n/server","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","getCurrentURLPath","",""
"","3","should return an HTML string containing the provided link","verifyEmail template","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","2","convertToSafeString replaces non-alphanumeric with underscores","utils/safeString","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","19","returns Effect that fails with ClackError if promise rejects","clack","Mon Oct 20 16:40:26 UTC 2025","passed","Mon Oct 20 16:40:26 UTC 2025","","useClackErrorPromise","",""
"","2","returns error if no Props found","PropsParser","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","","extractPropsFromAstroFile","",""
"","6","getUserPasswordHash returns the user password","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","2","parseAPIContextFormDataToObject: should fail if FormData parsing fails","API Context Utils","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","0","calculates average and rounds to two decimals","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","calculateInpAverage","",""
"","0","returns { theme: ""vitepress"" } when opt is ""vitepress""","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","parseCallouts","",""
"","1","should propagate errors thrown by the handler","Api-Route Tests","Mon Oct 20 16:39:46 UTC 2025","passed","Mon Oct 20 16:39:46 UTC 2025","","createEffectAPIRoute tests","",""
"","0","should validate settings page schema","SettingsPageSchema","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","renderMarkDoc handles whitespace content","MarkDoc Render Library","Mon Oct 20 16:39:51 UTC 2025","passed","Mon Oct 20 16:39:51 UTC 2025","","","",""
"","0","handles object with cacheConfig boolean","SDKSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","1","should create integration with custom options","StudioCMS DevApps Integration","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","studioCMSDevApps","",""
"","22","exports required functions","WYSIWYG Store Route","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","","",""
"","0","should return undefined for empty or falsy id","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","resolveBuiltIns","",""
"","3","should return result and null error for successful sync function","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","with synchronous functions","",""
"","0","should handle empty first line","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","dedent","",""
"","0","hasTag detects existing title and meta","headConfigSchema","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","0","should aggregate page views for last24HoursData","buildPageRouteDataObject","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","returns false if file does not exist","Watcher Utils","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","exists","",""
"","0","returns false if pathname does not match includePaths","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","handlerFilter","",""
"","104","PostHeader renders correctly","PostHeader component","Mon Oct 20 16:40:32 UTC 2025","passed","Mon Oct 20 16:40:32 UTC 2025","","","",""
"","2","validateSessionToken returns null session for invalid token","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","0","should create path builder function","pathGenerator utilities","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","pathGenerator","",""
"","0","should parse valid core metrics","CoreWebVitalsMetricTypeSchema","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","0","returns undefined for empty string","heroHelper tests","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","","trimInput","",""
"","0","should not include og:image and twitter:image if ogImage is undefined","headDefaults","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","1","generateToken returns a JWT string","SDKCore_Generators","Mon Oct 20 16:40:20 UTC 2025","passed","Mon Oct 20 16:40:20 UTC 2025","","","",""
